Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Haiti,2006,3.7541561126708984,7.964181423187256,0.6938007473945618,6.71999979019165,0.4494747221469879,0.3611432909965515,0.8535064458847046,0.583196222782135,0.3321413993835449,0.3570214509963989
Haiti,2008,3.8463292121887207,8.004621505737305,0.6790984272956848,17.360000610351562,0.4649706482887268,0.21905876696109772,0.8116589784622192,0.5725229978561401,0.2557741105556488,0.2366332858800888
Haiti,2010,3.7659988403320312,7.972779750823975,0.5540307760238647,28.0,0.3729413151741028,0.17364826798439026,0.8480067849159241,0.4950694143772125,0.2925568222999573,0.15637080371379852
Haiti,2011,4.844573974609375,8.007441520690918,0.5670390129089355,33.31999969482422,0.4125877916812897,0.20092801749706268,0.6819601058959961,0.5502581000328064,0.24485564231872559,0.456667959690094
Haiti,2012,4.413475036621094,7.997652530670166,0.7486627101898193,38.63999938964844,0.4824858605861664,0.24909061193466187,0.7171663641929626,0.5565828680992126,0.2838064134120941,0.3673265278339386
Haiti,2013,4.621962070465088,8.02548885345459,0.6483508944511414,43.959999084472656,0.6104100346565247,0.24935443699359894,0.6689757108688354,0.5282512903213501,0.3266555368900299,0.3551432192325592
Haiti,2014,3.8887784481048584,8.028406143188477,0.55414879322052,49.279998779296875,0.5088054537773132,0.2454979121685028,0.7075212597846985,0.5733241438865662,0.3272084593772888,0.3252619206905365
Haiti,2015,3.5697624683380127,8.039913177490234,0.5643196702003479,54.599998474121094,0.39829549193382263,0.26566770672798157,0.7774039506912231,0.5975968241691589,0.3325396776199341,0.2971181273460388
Haiti,2016,3.3523001670837402,8.044462203979492,0.5837424397468567,54.900001525878906,0.3035404086112976,0.2507915794849396,0.8385231494903564,0.5322052836418152,0.367341011762619,0.1460646241903305
Haiti,2017,3.8238656520843506,8.056204795837402,0.6469849944114685,55.20000076293945,0.48442915081977844,0.3395269513130188,0.64719158411026,0.570106565952301,0.3216927647590637,0.4350769519805908
Haiti,2018,3.6149280071258545,8.060004234313965,0.5379759073257446,55.5,0.5914683938026428,0.37991806864738464,0.7204447388648987,0.5806729793548584,0.3587200343608856,0.3678966462612152
