Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Cuba,2006,5.417868614196777,,0.9695951342582703,68.0,0.28145793080329895,,,0.596187174320221,0.27660152316093445,0.5131755471229553
