Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Mongolia,2007,4.6090593338012695,8.832015037536621,0.8810547590255737,56.540000915527344,0.7813326716423035,0.0629720464348793,0.9178130030632019,0.4831980764865875,0.20304401218891144,0.37500202655792236
Mongolia,2008,4.4930100440979,8.902704238891602,0.9201159477233887,56.959999084472656,0.4840814173221588,0.06706862896680832,0.9617142677307129,0.5137932300567627,0.17345213890075684,0.39432045817375183
Mongolia,2010,4.58552360534668,8.918754577636719,0.9041778445243835,57.79999923706055,0.6309666037559509,0.09857401996850967,0.9275683164596558,0.5594086050987244,0.1500251740217209,0.3138866126537323
Mongolia,2011,5.0311737060546875,9.059860229492188,0.947885274887085,58.220001220703125,0.7003456950187683,0.15011519193649292,0.9311588406562805,0.5605531930923462,0.15323258936405182,0.2859579920768738
Mongolia,2012,4.88515043258667,9.156615257263184,0.9185160994529724,58.63999938964844,0.6883116960525513,0.10565768927335739,0.9323859810829163,0.5242732167243958,0.1810663491487503,0.3102683126926422
Mongolia,2013,4.912928104400635,9.246796607971191,0.9347415566444397,59.060001373291016,0.7480140328407288,0.1351165771484375,0.9278544783592224,0.5486372709274292,0.17890222370624542,0.3653118312358856
Mongolia,2014,4.824834823608398,9.302656173706055,0.9434366822242737,59.47999954223633,0.7523541450500488,0.14510244131088257,0.9085968136787415,0.5115736722946167,0.1704213172197342,0.33725738525390625
Mongolia,2015,4.982719898223877,9.306532859802246,0.9055243730545044,59.900001525878906,0.6855107545852661,0.17201517522335052,0.9002181887626648,0.5327728390693665,0.20765265822410583,0.22675488889217377
Mongolia,2016,5.056999683380127,9.302186965942383,0.9474893808364868,60.0,0.759740948677063,0.08844081312417984,0.9004521369934082,0.554553747177124,0.17117175459861755,0.3493828773498535
Mongolia,2017,5.333850383758545,9.338408470153809,0.9242507815361023,60.099998474121094,0.674627423286438,0.11711477488279343,0.8649522066116333,0.5516541600227356,0.21359951794147491,0.2750583589076996
Mongolia,2018,5.464622974395752,9.395045280456543,0.9415141344070435,60.20000076293945,0.6955468058586121,0.0520135723054409,0.8485022187232971,0.5248438715934753,0.19189029932022095,0.27037131786346436
Mongolia,2019,5.562905311584473,9.432369232177734,0.9457581043243408,60.29999923706055,0.7106751799583435,0.14660899341106415,0.8731669187545776,0.5622045993804932,0.16692139208316803,0.21443036198616028
Mongolia,2020,6.011364936828613,9.369382858276367,0.9177891612052917,60.400001525878906,0.7184910178184509,0.14199653267860413,0.8428276777267456,0.574730396270752,0.25998303294181824,0.3283015489578247
Mongolia,2021,5.721034049987793,9.387740135192871,0.9271169900894165,60.5,0.6668466329574585,0.217352956533432,0.8507202863693237,0.5600035786628723,0.20248235762119293,0.25700196623802185
