Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Oman,2011,6.852982044219971,10.392094612121582,,62.34000015258789,0.9162930250167847,0.022032273933291435,,,0.2951641082763672,
