Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Turkey,2005,4.718733787536621,9.81201171875,0.8199363946914673,66.0999984741211,0.6231149435043335,,0.8769986033439636,0.47867971658706665,,0.5957736372947693
Turkey,2007,5.623471736907959,9.903971672058105,0.7922728061676025,66.41999816894531,0.45931151509284973,-0.1800760179758072,0.7997333407402039,0.592484176158905,0.39512717723846436,0.5578778386116028
Turkey,2008,5.118231773376465,9.900135040283203,0.6448736190795898,66.58000183105469,0.41549786925315857,-0.19062046706676483,0.7853905558586121,0.5104938745498657,0.3453381359577179,0.5976229906082153
Turkey,2009,5.212841510772705,9.837963104248047,0.7546455264091492,66.73999786376953,0.4558170735836029,-0.22877655923366547,0.8528871536254883,0.45436516404151917,0.3163018524646759,
Turkey,2010,5.490347385406494,9.90487003326416,0.7949054837226868,66.9000015258789,0.5149203538894653,-0.18887567520141602,0.8108957409858704,0.532230019569397,0.32706597447395325,0.5459942817687988
Turkey,2011,5.271944046020508,9.995715141296387,0.691901683807373,67.05999755859375,0.44560664892196655,-0.24369466304779053,0.6485962271690369,0.5122979879379272,0.37978431582450867,0.5962018370628357
Turkey,2012,5.309076309204102,10.026177406311035,0.7392805814743042,67.22000122070312,0.470903217792511,-0.21745501458644867,0.7018502354621887,0.5061056017875671,0.3348328173160553,0.5309996604919434
Turkey,2013,4.888177394866943,10.090699195861816,0.7954511642456055,67.37999725341797,0.5407233834266663,-0.23124684393405914,0.6980648040771484,0.5513213872909546,0.391873836517334,0.538311779499054
Turkey,2014,5.579794406890869,10.121889114379883,0.8632882833480835,67.54000091552734,0.6491960883140564,-0.02548488788306713,0.7640135288238525,0.4095129668712616,0.3773249387741089,0.5564783215522766
Turkey,2015,5.51446533203125,10.164259910583496,0.8512246012687683,67.69999694824219,0.6531967520713806,-0.0181045513600111,0.8060762286186218,0.3909791111946106,0.3822909891605377,0.48608464002609253
Turkey,2016,5.326221942901611,10.180550575256348,0.8799946308135986,67.875,0.644146740436554,-0.06695376336574554,0.7637065649032593,0.41358664631843567,0.38996294140815735,0.5837282538414001
Turkey,2017,5.607262134552002,10.23687744140625,0.8764678239822388,68.05000305175781,0.6444342136383057,-0.23920156061649323,0.6709105372428894,0.39316678047180176,0.3128461241722107,0.5861612558364868
Turkey,2018,5.185689449310303,10.25126838684082,0.8470273017883301,68.2249984741211,0.5286290645599365,-0.17768210172653198,0.8048785328865051,0.37929221987724304,0.3507730960845947,0.5136770606040955
Turkey,2019,4.872073650360107,10.246979713439941,0.7916561961174011,68.4000015258789,0.6310837864875793,-0.13771089911460876,0.7604421973228455,0.3474813401699066,0.36808866262435913,0.5612608790397644
Turkey,2020,4.861554145812988,10.253913879394531,0.8567302227020264,68.57499694824219,0.5103858709335327,-0.11543398350477219,0.7744171619415283,0.3315630555152893,0.4403873085975647,0.5532621741294861
Turkey,2021,4.366639614105225,10.330370903015137,0.736194908618927,68.75,0.4465276300907135,-0.03310822695493698,0.8101659417152405,0.2970920205116272,0.4705788791179657,0.42601436376571655
