Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Gabon,2011,4.255400657653809,9.60800838470459,0.6527015566825867,54.459999084472656,0.7718719244003296,-0.21283863484859467,0.8508309125900269,0.5644175410270691,0.26395511627197266,0.534545361995697
Gabon,2012,3.9720592498779297,9.62130069732666,0.7360961437225342,54.91999816894531,0.5659658312797546,-0.1965150386095047,0.8101196885108948,0.5035544633865356,0.26574307680130005,0.36471766233444214
Gabon,2013,3.8002870082855225,9.638360977172852,0.7334875464439392,55.380001068115234,0.6824901103973389,-0.14702540636062622,0.7804388999938965,0.5185444355010986,0.2870970070362091,0.41183704137802124
Gabon,2014,3.9180731773376465,9.644539833068848,0.8285971283912659,55.84000015258789,0.60661381483078,-0.19944390654563904,0.7816584706306458,0.5330895781517029,0.2930424213409424,0.31882935762405396
Gabon,2015,4.661012649536133,9.649242401123047,0.7558619976043701,56.29999923706055,0.6713007092475891,-0.19505757093429565,0.8667774796485901,0.5996432304382324,0.3716563284397125,0.370059072971344
Gabon,2016,4.831764221191406,9.639505386352539,0.7800489664077759,56.625,0.6989423632621765,-0.20552071928977966,0.8165635466575623,0.625076174736023,0.43240466713905334,0.37806975841522217
Gabon,2017,4.782382965087891,9.61626148223877,0.8069411516189575,56.95000076293945,0.6523595452308655,-0.22950264811515808,0.868305504322052,0.6379749178886414,0.44612428545951843,0.2869892418384552
Gabon,2018,4.783009052276611,9.598570823669434,0.7848275899887085,57.275001525878906,0.7191354036331177,-0.19838190078735352,0.8228634595870972,0.6138117909431458,0.41766098141670227,0.3113737106323242
Gabon,2019,4.914393424987793,9.612189292907715,0.7630516886711121,57.599998474121094,0.736349880695343,-0.20434099435806274,0.8462542295455933,0.6383766531944275,0.4129609763622284,0.35491296648979187
Gabon,2020,4.886549949645996,9.56947135925293,0.701217532157898,57.92499923706055,0.5283749103546143,-0.1920870989561081,0.7887093424797058,0.5676388144493103,0.41603603959083557,0.3376474678516388
Gabon,2021,5.075422286987305,9.559962272644043,0.7538716197013855,58.25,0.6990566849708557,-0.204959437251091,0.765906810760498,0.620008111000061,0.3619288504123688,0.4483311176300049
