Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Morocco,2010,4.383247375488281,8.74535846710205,,62.5,0.6629003882408142,-0.16296114027500153,0.9004530906677246,,,
Morocco,2011,5.084972858428955,8.78299331665039,0.8333852887153625,62.65999984741211,0.5789307355880737,-0.21876639127731323,0.8752248287200928,0.6873216032981873,0.18714874982833862,
Morocco,2012,4.969656467437744,8.798675537109375,0.6758249402046204,62.81999969482422,0.7567846179008484,-0.1873628795146942,0.8449347615242004,0.6409162282943726,0.2813359797000885,0.5258676409721375
Morocco,2013,5.142160415649414,8.82882022857666,0.5971657037734985,62.97999954223633,0.5716299414634705,-0.21108947694301605,0.7711122035980225,0.7071461081504822,0.23940926790237427,0.383581280708313
Morocco,2015,5.163156986236572,8.871599197387695,0.6059176325798035,63.29999923706055,0.7129334211349487,-0.22842547297477722,0.8418569564819336,0.596332311630249,0.2618037164211273,
Morocco,2016,5.386307239532471,8.868728637695312,0.6554093360900879,63.400001525878906,0.8165560960769653,-0.23820766806602478,0.7173561453819275,0.6581355333328247,0.20541314780712128,
Morocco,2017,5.312482833862305,8.897279739379883,0.6411930918693542,63.5,0.8142580389976501,-0.21661266684532166,0.8405024409294128,0.5006090402603149,0.3227159082889557,
Morocco,2018,4.896791934967041,8.915557861328125,0.553759753704071,63.599998474121094,0.7731804251670837,-0.2352665662765503,0.8431727290153503,0.574673593044281,0.41598156094551086,
Morocco,2019,5.056751728057861,8.927643775939941,0.5348040461540222,63.70000076293945,0.756747841835022,-0.24534450471401215,0.7568674087524414,0.5348886251449585,0.409911572933197,
Morocco,2020,4.80261754989624,8.841643333435059,0.5525200963020325,63.79999923706055,0.8189952373504639,-0.2272222936153412,0.8027402758598328,0.5481240749359131,0.2564311921596527,
Morocco,2021,5.326248645782471,8.881794929504395,0.5045639276504517,63.900001525878906,0.7618064880371094,-0.1915675699710846,0.8173668384552002,0.5544959306716919,0.34084832668304443,
