Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Tanzania,2006,3.9224841594696045,7.485085964202881,0.7829161882400513,50.7599983215332,0.7868585586547852,-0.02668718993663788,0.6491047739982605,0.7254433631896973,0.2092384696006775,0.8102989792823792
Tanzania,2007,4.3179497718811035,7.522392272949219,0.7078515887260437,51.41999816894531,0.7158322930335999,-0.012348178774118423,0.7067524194717407,0.7021235823631287,0.21985295414924622,0.7247316837310791
Tanzania,2008,4.38474178314209,7.5493364334106445,0.7743601202964783,52.08000183105469,0.5622117519378662,0.25629541277885437,0.9300317764282227,0.7397633790969849,0.1780470311641693,0.5152571797370911
Tanzania,2009,3.40750789642334,7.572009563446045,0.8368284106254578,52.7400016784668,0.6065491437911987,0.3088085949420929,0.9026270508766174,0.7331482172012329,0.16052743792533875,0.680313766002655
Tanzania,2010,3.2291290760040283,7.604382038116455,0.8125317692756653,53.400001525878906,0.5971216559410095,0.13938142359256744,0.8662638664245605,0.6666023135185242,0.14611871540546417,0.6407985687255859
Tanzania,2011,4.073562145233154,7.648871421813965,0.882530152797699,54.060001373291016,0.7360303401947021,-0.04577029496431351,0.8163761496543884,0.7196798920631409,0.14514115452766418,0.5647871494293213
Tanzania,2012,4.006897449493408,7.663186550140381,0.8320564031600952,54.720001220703125,0.5774533152580261,0.2136562019586563,0.8869979381561279,0.6412098407745361,0.19530710577964783,0.41464510560035706
Tanzania,2013,3.8523948192596436,7.698914051055908,0.8034185767173767,55.380001068115234,0.6541821360588074,0.05477568134665489,0.859005868434906,0.7070013880729675,0.19128789007663727,0.5184183120727539
Tanzania,2014,3.483278512954712,7.734104633331299,0.7890810370445251,56.040000915527344,0.6541250944137573,0.11077218502759933,0.8778858780860901,0.6930718421936035,0.24143068492412567,0.645994246006012
Tanzania,2015,3.660597324371338,7.763930320739746,0.7902625799179077,56.70000076293945,0.7586846947669983,0.1489715576171875,0.9064226150512695,0.6065026521682739,0.19174796342849731,0.6843203902244568
Tanzania,2016,2.9027342796325684,7.800424098968506,0.6377559304237366,57.150001525878906,0.7754849195480347,0.17901888489723206,0.7392472624778748,0.6491708159446716,0.2459859549999237,0.8995608687400818
Tanzania,2017,3.347121238708496,7.836213111877441,0.7050102949142456,57.599998474121094,0.8004955053329468,0.11572220921516418,0.6536060571670532,0.6623178720474243,0.2553356885910034,0.9133390188217163
Tanzania,2018,3.44502329826355,7.859490871429443,0.675330400466919,58.04999923706055,0.8071421384811401,0.1533738374710083,0.611534059047699,0.701750636100769,0.22100549936294556,0.9146484732627869
Tanzania,2019,3.6401548385620117,7.886239528656006,0.687267541885376,58.5,0.8501325249671936,0.10055230557918549,0.5892935991287231,0.6794536113739014,0.2430979460477829,0.9131593704223633
Tanzania,2020,3.785684108734131,7.876765727996826,0.7398170828819275,58.95000076293945,0.83034348487854,0.2957645654678345,0.5206316709518433,0.6672738790512085,0.2711179256439209,0.9055421352386475
Tanzania,2021,3.680567979812622,7.889876365661621,0.6189844012260437,59.400001525878906,0.8217728137969971,0.11301374435424805,0.5463870763778687,0.6482450366020203,0.24636249244213104,0.8913909196853638
