Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Denmark,2005,8.01893424987793,10.84901237487793,0.972371518611908,68.30000305175781,0.9711350202560425,,0.23652170598506927,0.7766891121864319,0.15367195010185242,0.6686832904815674
Denmark,2007,7.834233283996582,10.888726234436035,0.9542011022567749,68.73999786376953,0.9320862293243408,0.2375393807888031,0.20600567758083344,0.7779357433319092,0.19432368874549866,0.592505931854248
Denmark,2008,7.970891952514648,10.877717971801758,0.9539117217063904,68.95999908447266,0.9697883725166321,0.26961269974708557,0.2475053071975708,0.759462296962738,0.16309092938899994,0.6659339070320129
Denmark,2009,7.683358669281006,10.822056770324707,0.938891589641571,69.18000030517578,0.9493355751037598,0.26112863421440125,0.20576976239681244,0.7817989587783813,0.23358477652072906,0.626578152179718
Denmark,2010,7.770515441894531,10.836152076721191,0.9749770760536194,69.4000015258789,0.9436308145523071,0.2400074154138565,0.17489609122276306,0.7962087392807007,0.15456293523311615,0.5866894125938416
Denmark,2011,7.78823184967041,10.845314025878906,0.9617361426353455,69.62000274658203,0.9347601532936096,0.29508745670318604,0.22004307806491852,0.7778918743133545,0.1748833805322647,0.4718233346939087
Denmark,2012,7.519909381866455,10.843812942504883,0.9514371752738953,69.83999633789062,0.9326279163360596,0.1363186240196228,0.18740761280059814,0.7827155590057373,0.2085695117712021,0.5342527627944946
Denmark,2013,7.588606834411621,10.848934173583984,0.9647079706192017,70.05999755859375,0.920254647731781,0.21234560012817383,0.17004217207431793,0.8256011605262756,0.1946737915277481,0.3914051055908203
Denmark,2014,7.507559299468994,10.859928131103516,0.9563443064689636,70.27999877929688,0.9415722489356995,0.11558015644550323,0.23721833527088165,0.7798677682876587,0.23261277377605438,0.45783689618110657
Denmark,2015,7.514424800872803,10.876019477844238,0.9597012996673584,70.5,0.9414364099502563,0.2196113020181656,0.19101639091968536,0.8014328479766846,0.21757757663726807,0.579888641834259
Denmark,2016,7.5577826499938965,10.90015983581543,0.9544515013694763,70.625,0.9482305645942688,0.1353122740983963,0.2098933756351471,0.7860076427459717,0.20758342742919922,0.46766069531440735
Denmark,2017,7.59370231628418,10.921552658081055,0.9521000981330872,70.75,0.9554163217544556,0.15237276256084442,0.18114756047725677,0.778525173664093,0.20577530562877655,0.5723533034324646
Denmark,2018,7.648785591125488,10.936294555664062,0.9582188725471497,70.875,0.935437798500061,0.015203915536403656,0.15060743689537048,0.7730328440666199,0.20605280995368958,0.6324784755706787
Denmark,2019,7.693003177642822,10.953639030456543,0.9577063918113708,71.0,0.963318407535553,0.017636368051171303,0.17415058612823486,0.7968595027923584,0.18107062578201294,0.6329990029335022
Denmark,2020,7.514631271362305,10.929885864257812,0.9473713636398315,71.125,0.9379318356513977,0.04818015545606613,0.2138417512178421,0.7525736689567566,0.2271018922328949,0.7157976031303406
Denmark,2021,7.698747158050537,10.972979545593262,0.9449267387390137,71.25,0.9334392547607422,0.13281600177288055,0.17268094420433044,0.7918907999992371,0.20642220973968506,0.6517097353935242
