Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government
Latvia,2006,4.709502220153809,10.042269706726074,0.8844987750053406,63.099998474121094,0.6408071517944336,-0.2317962944507599,0.937048614025116,0.5902470946311951,0.2341354489326477,0.2914893925189972
Latvia,2007,4.666971683502197,10.145223617553711,0.8355085849761963,63.400001525878906,0.70017409324646,-0.16937695443630219,0.9239526391029358,0.5940597653388977,0.2468625009059906,0.28069302439689636
Latvia,2008,5.1453752517700195,10.122767448425293,0.8554182648658752,63.70000076293945,0.6301114559173584,-0.20586854219436646,0.9263282418251038,0.6327258348464966,0.21490126848220825,0.1907576620578766
Latvia,2009,4.668910503387451,9.985563278198242,0.8069393038749695,64.0,0.4370645582675934,-0.18288682401180267,0.9420903921127319,0.5369853973388672,0.24219675362110138,0.09994441270828247
Latvia,2011,4.966811656951904,10.004165649414062,0.8360424637794495,64.5999984741211,0.5644644498825073,-0.0024314525071531534,0.9342555999755859,0.562926173210144,0.22171321511268616,0.10723733901977539
Latvia,2012,5.125025272369385,10.084576606750488,0.851195216178894,64.9000015258789,0.5638117790222168,-0.03983733803033829,0.8949793577194214,0.5881388187408447,0.23222452402114868,0.19121980667114258
Latvia,2013,5.069770336151123,10.115194320678711,0.834022581577301,65.19999694824219,0.6305075287818909,-0.07480465620756149,0.8365536332130432,0.6046369075775146,0.2274494171142578,0.23379966616630554
Latvia,2014,5.7291154861450195,10.143434524536133,0.8812555074691772,65.5,0.6706531643867493,-0.044904276728630066,0.8036875128746033,0.604619026184082,0.22597937285900116,0.22904472053050995
Latvia,2015,5.8805975914001465,10.189735412597656,0.8793724179267883,65.80000305175781,0.6563931703567505,-0.07976309955120087,0.8084003925323486,0.5592708587646484,0.22813718020915985,0.2989121079444885
Latvia,2016,5.940446376800537,10.222274780273438,0.9170739650726318,65.9000015258789,0.685299277305603,-0.1591893583536148,0.8676396012306213,0.5832885503768921,0.2313835322856903,0.3152613043785095
Latvia,2017,5.977817535400391,10.263731002807617,0.8950987458229065,66.0,0.6995201110839844,-0.15698961913585663,0.7983781099319458,0.5648548007011414,0.23175311088562012,0.2640005052089691
Latvia,2018,5.901154041290283,10.31064224243164,0.9132763147354126,66.0999984741211,0.608207643032074,-0.21470023691654205,0.7989492416381836,0.5205519199371338,0.1918705552816391,0.19716230034828186
Latvia,2019,5.969753742218018,10.342133522033691,0.9355012774467468,66.19999694824219,0.6979351043701172,-0.19654089212417603,0.7892274856567383,0.5373051166534424,0.2116306871175766,0.23940767347812653
Latvia,2020,6.229008674621582,10.311711311340332,0.9280121922492981,66.30000305175781,0.8201116919517517,-0.08063887059688568,0.808821976184845,0.6735737323760986,0.20158237218856812,0.3067890703678131
Latvia,2021,6.353090763092041,10.35994815826416,0.954086422920227,66.4000015258789,0.8152781128883362,-0.09903203696012497,0.8395253419876099,0.7164140343666077,0.18593426048755646,0.2946023941040039
